,Unnamed: 0,S_1_hruid,S_1_PFAF,S_1_area_org,ID_t,lat_t,lon_t,order_t,AS1,IDS1,lat_s,lon_s,ID_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
5210,6673,3032495,3146253,143726869.4938398,3032495,54.33319876904927,-123.11758386394156,345,143726869.4938366,345,54.400001525878906,-123.0,2677,72291596.47682019,2677,1009430.3533082072,0.0070232542938082,0.0139633152745751,0.0070232542938082,0.0139633152745751,26.0,50.0,1
5211,6665,3032495,3146253,143726869.4938398,3032495,54.33319876904927,-123.11758386394156,345,143726869.4938366,345,54.29999923706055,-123.3000030517578,2775,72468876.31345001,2775,512776.0057405002,0.0035677115040934,0.0070758100832499,0.0035677115040934,0.0070758100832499,27.0,47.0,1
5212,6672,3032495,3146253,143726869.4938398,3032495,54.33319876904927,-123.11758386394156,345,143726869.4938366,345,54.400001525878906,-123.0999984741211,2676,72291596.47677831,2676,32361975.92788048,0.2251630195651638,0.4476588912831088,0.225163019565164,0.4476588912831088,26.0,49.0,1
5213,6674,3032495,3146253,143726869.4938398,3032495,54.33319876904927,-123.11758386394156,345,143726869.4938366,345,54.400001525878906,-123.1999969482422,2675,72294354.22444084,2675,24136520.91957501,0.167933254266072,0.3338645344924469,0.1679332542660722,0.3338645344924471,26.0,48.0,1
5214,6671,3032495,3146253,143726869.4938398,3032495,54.33319876904927,-123.11758386394156,345,143726869.4938366,345,54.29999923706055,-123.0999984741211,2777,72466111.90843645,2777,43632288.88695189,0.3035778142292521,0.6021061119172899,0.3035778142292524,0.60210611191729,27.0,49.0,1
5215,6668,3032495,3146253,143726869.4938398,3032495,54.33319876904927,-123.11758386394156,345,143726869.4938366,345,54.20000076293945,-123.0999984741211,2878,72640396.9230218,2878,3498021.017131015,0.0243379754213669,0.0481553125437616,0.024337975421367,0.0481553125437616,28.0,49.0,1
5216,6669,3032495,3146253,143726869.4938398,3032495,54.33319876904927,-123.11758386394156,345,143726869.4938366,345,54.20000076293945,-123.0,2879,72640396.92306386,2879,5065600.550420588,0.0352446314892972,0.069735309345649,0.0352446314892972,0.069735309345649,28.0,50.0,1
5217,6670,3032495,3146253,143726869.4938398,3032495,54.33319876904927,-123.11758386394156,345,143726869.4938366,345,54.29999923706055,-123.0,2778,72466111.90847841,2778,16371298.866705226,0.1139056247753818,0.2259166172373298,0.1139056247753819,0.2259166172373297,27.0,50.0,1
5218,3066,3032556,314297,59194172.86714336,3032556,51.86301872578237,-120.77253832839185,164,59194172.86714842,164,51.79999923706055,-120.6999969482422,5326,76755700.82368448,5326,3754596.450537909,0.0634284806878623,0.0489161900711791,0.0634284806878624,0.0489161900711791,52.0,73.0,1
5219,3067,3032556,314297,59194172.86714336,3032556,51.86301872578237,-120.77253832839185,164,59194172.86714842,164,51.79999923706055,-120.8000030517578,5325,76755700.82369931,5325,15082475.938861383,0.2547966329846608,0.1964997489047025,0.2547966329846611,0.1964997489047024,52.0,72.0,1
5220,3068,3032556,314297,59194172.86714336,3032556,51.86301872578237,-120.77253832839185,164,59194172.86714842,164,51.900001525878906,-120.8000030517578,5224,76587091.47953981,5224,27055136.66694588,0.4570574324548243,0.3532597484025574,0.4570574324548248,0.3532597484025574,51.0,72.0,1
5221,3069,3032556,314297,59194172.86714336,3032556,51.86301872578237,-120.77253832839185,164,59194172.86714842,164,51.900001525878906,-120.6999969482422,5225,76587091.47952503,5225,13301963.810803186,0.2247174538726515,0.173684149036517,0.2247174538726517,0.173684149036517,51.0,73.0,1
5222,5472,3032656,3145461,176220469.89797494,3032656,52.42197792682425,-121.40757210638075,291,176220469.89797553,291,52.400001525878906,-121.4000015258789,4713,75737531.07028255,4713,57588039.29588475,0.3267954019713253,0.7603633031349343,0.326795401971325,0.7603633031349343,46.0,66.0,1
5223,5475,3032656,3145461,176220469.89797494,3032656,52.42197792682425,-121.40757210638075,291,176220469.89797553,291,52.5,-121.4000015258789,4612,75566040.87784259,4612,22843221.302461363,0.1296286482250709,0.3022948011711889,0.1296286482250707,0.3022948011711889,45.0,66.0,1
5224,5481,3032656,3145461,176220469.89797494,3032656,52.42197792682425,-121.40757210638075,291,176220469.89797553,291,52.5,-121.5,4611,75566040.87785718,4611,2957212.380593355,0.016781321615505,0.0391341447327286,0.016781321615505,0.0391341447327286,45.0,65.0,1
5225,5473,3032656,3145461,176220469.89797494,3032656,52.42197792682425,-121.40757210638075,291,176220469.89797553,291,52.400001525878906,-121.1999969482422,4715,75740420.2718811,4715,3058596.7248836835,0.0173566483317998,0.040382621510475,0.0173566483317998,0.040382621510475,46.0,68.0,1
5226,5479,3032656,3145461,176220469.89797494,3032656,52.42197792682425,-121.40757210638075,291,176220469.89797553,291,52.400001525878906,-121.5999984741211,4711,75737531.07028253,4711,2187311.232444857,0.0124123561451812,0.0288801496633826,0.0124123561451811,0.0288801496633826,46.0,64.0,1
5227,5476,3032656,3145461,176220469.89797494,3032656,52.42197792682425,-121.40757210638075,291,176220469.89797553,291,52.5,-121.3000030517578,4613,75568923.53752427,4613,1870309.63935544,0.0106134641477137,0.0247497192205831,0.0106134641477137,0.0247497192205831,45.0,67.0,1
5228,5474,3032656,3145461,176220469.89797494,3032656,52.42197792682425,-121.40757210638075,291,176220469.89797553,291,52.400001525878906,-121.3000030517578,4714,75740420.27189574,4714,34260945.47852447,0.1944209177194917,0.4523469153661053,0.1944209177194915,0.4523469153661054,46.0,67.0,1
5229,5478,3032656,3145461,176220469.89797494,3032656,52.42197792682425,-121.40757210638075,291,176220469.89797553,291,52.400001525878906,-121.5,4712,75737531.07029717,4712,51454833.84382777,0.291991241843913,0.679383564749015,0.2919912418439127,0.6793835647490152,46.0,65.0,1
5230,5637,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.5,-121.4000015258789,4612,75566040.87784259,4612,13742487.034251248,0.0370495588198466,0.1818606198578918,0.0370495588198466,0.1818606198578918,45.0,66.0,1
5231,5625,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.400001525878906,-121.0999984741211,4716,75737531.07028255,4716,6752224.144067803,0.0182039047929914,0.0891529476687312,0.0182039047929914,0.0891529476687312,46.0,69.0,1
5232,5642,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.59999847412109,-121.3000030517578,4512,75400070.0380225,4512,6843509.86508327,0.0184500098598359,0.0907626459979711,0.0184500098598359,0.0907626459979711,44.0,67.0,1
5233,5641,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.59999847412109,-121.1999969482422,4513,75400070.03800796,4513,53393951.08424535,0.1439493685814885,0.708141929541051,0.1439493685814886,0.708141929541051,44.0,68.0,1
5234,5638,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.5,-121.3000030517578,4613,75568923.53752427,4613,72618972.8516736,0.1957797667481311,0.9609634417461848,0.1957797667481311,0.9609634417461848,45.0,67.0,1
5235,5629,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.5,-121.0999984741211,4615,75566040.87784259,4615,71878475.42328432,0.1937833957156771,0.9512007588101716,0.1937833957156771,0.9512007588101716,45.0,69.0,1
5236,5639,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.5,-121.1999969482422,4614,75568923.53750968,4614,75568923.53750968,0.203732793822352,1.0,0.2037327938223521,1.0,45.0,68.0,1
5237,5636,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.400001525878906,-121.3000030517578,4714,75740420.27189574,4714,2228199.2337116715,0.0060071949397502,0.0294188918639849,0.0060071949397502,0.0294188918639849,46.0,67.0,1
5238,5628,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.5,-121.0,4616,75566040.877828,4616,26029596.412987307,0.0701754392022525,0.3444615611802511,0.0701754392022525,0.3444615611802512,45.0,70.0,1
5239,5635,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.400001525878906,-121.1999969482422,4715,75740420.2718811,4715,11314450.481122091,0.030503605174943,0.1493845748479774,0.0305036051749431,0.1493845748479774,46.0,68.0,1
5240,5633,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.59999847412109,-121.0999984741211,4514,75397193.81944323,4514,29731773.211375967,0.0801564576824962,0.3943352756944226,0.0801564576824962,0.3943352756944226,44.0,69.0,1
5241,5630,3032798,314547,370921745.68323976,3032798,52.51483959765034,-121.18526310603664,300,370921745.6832362,300,52.5,-120.9000015258789,4617,75566040.87784258,4617,819182.4039238986,0.0022085046602349,0.0108406156311425,0.0022085046602349,0.0108406156311425,45.0,71.0,1
5242,1229,3032971,3142453,66543864.51480703,3032971,51.14735278395924,-121.47715557062344,65,66543864.51480819,65,51.20000076293945,-121.5,5924,77759267.33158547,5924,27484271.498012826,0.4130248776263463,0.3534533238438685,0.4130248776263456,0.3534533238438685,58.0,65.0,1
5243,1228,3032971,3142453,66543864.51480703,3032971,51.14735278395924,-121.47715557062344,65,66543864.51480819,65,51.20000076293945,-121.5999984741211,5923,77759267.33157045,5923,3213976.189181925,0.0482986104371306,0.0413323877587133,0.0482986104371305,0.0413323877587133,58.0,64.0,1
5244,1226,3032971,3142453,66543864.51480703,3032971,51.14735278395924,-121.47715557062344,65,66543864.51480819,65,51.09999847412109,-121.4000015258789,6026,77926159.08142781,6026,20599270.45393413,0.3095592749854514,0.2643434592023099,0.3095592749854508,0.26434345920231,59.0,66.0,1
5245,1225,3032971,3142453,66543864.51480703,3032971,51.14735278395924,-121.47715557062344,65,66543864.51480819,65,51.09999847412109,-121.5,6025,77926159.08144283,6025,15246346.373679427,0.2291172369510733,0.1956511979211632,0.2291172369510729,0.1956511979211632,59.0,65.0,1
5246,4634,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.59999847412109,-124.0,5495,77089249.2658174,5495,72990459.86789039,0.0584854164545381,0.9468305965233406,0.0584854164545382,0.9468305965233406,54.0,40.0,1
5247,4643,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.5,-124.3000030517578,5593,77258593.7047064,5593,16960478.019692447,0.013590003707952,0.2195286919733209,0.013590003707952,1.0,55.0,37.0,1
5248,4645,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.59999847412109,-124.1999969482422,5493,77092190.0321447,5493,77092190.0321447,0.0617720294896491,1.0,0.0617720294896492,1.0,54.0,38.0,1
5249,4644,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.59999847412109,-124.3000030517578,5492,77092190.03215958,5492,55592666.93125769,0.0445450033220487,0.7211193106340187,0.0445450033220487,1.0,54.0,37.0,1
5250,4636,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.59999847412109,-124.0999984741211,5494,77089249.26580252,5494,77089249.26580253,0.0617696731276735,1.0000000000000002,0.0617696731276735,1.0,54.0,39.0,1
5251,4638,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.400001525878906,-124.3000030517578,5694,77427700.1437766,5694,31726641.614307307,0.025421758554133,0.4097582848953753,0.025421758554133,1.0,56.0,37.0,1
5252,4640,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.400001525878906,-124.1999969482422,5695,77427700.14376165,5695,40115623.90185596,0.0321436386957988,0.5181042937782271,0.0321436386957988,0.5181042937782271,56.0,38.0,1
5253,4641,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.5,-124.0999984741211,5595,77255646.59069829,5595,55710370.141671285,0.0446393159389514,0.7211171299468343,0.0446393159389514,0.7211171299468344,55.0,39.0,1
5254,4642,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.5,-124.1999969482422,5594,77258593.70469148,5594,77258505.21226236,0.0619052936530686,0.999998854594358,0.0619052936530686,0.999998854594358,55.0,38.0,1
5255,4646,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.70000076293945,-124.1999969482422,5392,76924067.17129204,5392,76924067.17129204,0.0616373168772024,1.0,0.0616373168772024,1.0,53.0,38.0,1
5256,4647,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.70000076293945,-124.3000030517578,5391,76924067.1713069,5391,40250114.89691342,0.0322514029415585,0.523244757811336,0.0322514029415585,1.0,53.0,37.0,1
5257,4623,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.900001525878906,-123.9000015258789,5193,76584169.98067808,5193,42593523.39837068,0.0341291171302196,0.5561661556052234,0.0341291171302196,0.5561661556052234,51.0,41.0,1
5258,4627,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.29999923706055,-124.3000030517578,5795,77595089.61909041,5795,8818903.435121281,0.0070663651250993,0.113652854560936,0.0070663651250993,0.1707757804806059,57.0,37.0,1
5259,4633,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.5,-124.0,5596,77255646.5907132,5596,18399671.24926021,0.014743192981484,0.2381660378397766,0.014743192981484,0.2381660378397766,55.0,40.0,1
5260,4619,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.79999923706055,-124.0,5293,76752772.89309311,5293,76752772.89309311,0.0615000630879417,1.0,0.0615000630879417,1.0,52.0,40.0,1
5261,4620,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.79999923706055,-124.0999984741211,5292,76752772.8930783,5292,73573754.59586209,0.0589527958236078,0.9585810625806992,0.0589527958236079,0.9585810625806992,52.0,39.0,1
5262,4624,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.900001525878906,-124.0,5192,76584169.98072244,5192,42146748.45773798,0.0337711276270482,0.5503323789805001,0.0337711276270482,0.5503323789805001,51.0,40.0,1
5263,4648,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.79999923706055,-124.1999969482422,5291,76755700.82366967,5291,44620097.27208417,0.0357529597145045,0.5813261659168432,0.0357529597145045,0.7909130193778026,52.0,38.0,1
5264,4649,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.79999923706055,-124.3000030517578,5290,76755700.82368448,5290,1083042.960101999,0.0008678150360248,0.0141102608468113,0.0008678150360248,0.1122073037938826,52.0,37.0,1
5265,4613,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.79999923706055,-123.8000030517578,5295,76755700.82369931,5295,5070243.329588496,0.0040626582322339,0.066056895776828,0.0040626582322339,0.066056895776828,52.0,42.0,1
5266,4614,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.900001525878906,-123.8000030517578,5194,76587091.47953981,5194,30056480.53836538,0.0240835005646722,0.392448387289847,0.0240835005646722,0.392448387289847,51.0,42.0,1
5267,4616,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.70000076293945,-123.9000015258789,5395,76921132.81815153,5395,28823331.91918268,0.0230954096460264,0.3747127852020019,0.0230954096460264,0.3747127852020019,53.0,41.0,1
5268,4622,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.900001525878906,-124.0999984741211,5191,76584169.98070765,5191,18445646.04494153,0.0147800314269014,0.240854553226707,0.0147800314269014,0.240854553226707,51.0,39.0,1
5269,4635,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.59999847412109,-123.9000015258789,5496,77089249.26577277,5496,14246880.248835202,0.0114156661848573,0.1848102087454202,0.0114156661848573,0.1848102087454202,54.0,41.0,1
5270,4625,3033016,314493,1248011287.1321957,3033016,51.67167821438099,-124.0936301003946,242,1248011287.1321902,242,51.29999923706055,-124.1999969482422,5796,77595089.61907542,5796,1039029.361269222,0.0008325480482286,0.0133904009437962,0.0008325480482286,0.0133904009437962,57.0,38.0,1
